API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2003-03-01,1715.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,3068.0,128B,,OG
0401924038,0.0,0.0,0.0,28.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2003-02-01,287.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1586.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2003-01-01,593.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1740.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-12-01,668.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1832.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-11-01,451.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2184.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-10-01,772.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1936.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-09-01,950.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1574.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-08-01,1574.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1066.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-07-01,2257.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,496.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-06-01,1808.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1236.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-05-01,1167.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2052.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-04-01,1074.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1774.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-03-01,1048.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1702.0,128B,,OG
0401924038,0.0,0.0,0.0,28.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-02-01,988.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2158.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2002-01-01,956.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,3841.0,128B,,OG
0401924038,0.0,0.0,0.0,28.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-12-01,1091.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,4462.0,128B,,OG
0401924038,0.0,0.0,0.0,23.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-10-01,333.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,472.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-09-01,508.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,780.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-08-01,914.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,596.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-07-01,1150.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,948.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-06-01,1551.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1320.0,128B,,OG
0401924038,0.0,0.0,0.0,29.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-05-01,2104.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2654.0,128B,,OG
0401924038,0.0,0.0,0.0,26.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-03-01,190.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,357.0,128B,,OG
0401924038,0.0,0.0,0.0,28.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-02-01,121.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,552.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2001-01-01,174.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,490.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-12-01,350.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,792.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-11-01,461.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,828.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-10-01,707.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1474.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-09-01,834.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1938.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-08-01,1246.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1910.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-07-01,725.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1734.0,128B,,OG
0401924038,0.0,0.0,0.0,30.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-06-01,588.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1364.0,128B,,OG
0401924038,0.0,0.0,0.0,31.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-05-01,1758.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2195.0,128B,,OG
0401924038,0.0,0.0,0.0,2.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-04-01,89.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,259.0,128B,,OG
0401924038,0.0,0.0,0.0,13.0,Coalinga,0.0,36.1484866490001,,-120.397628819,2000-03-01,107.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,981.0,128B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2016-06-01,253.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,884.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2016-05-01,259.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,870.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2016-04-01,265.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,864.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2016-03-01,292.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,901.0,134B,,OG
0401924039,0.0,0.0,0.0,29.0,Coalinga,0.0,36.14295079,,-120.397164161,2016-02-01,256.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,837.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2016-01-01,285.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,897.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-12-01,239.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,809.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-11-01,251.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,820.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-10-01,238.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,808.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-09-01,244.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,826.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-08-01,295.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,925.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-07-01,296.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,952.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-06-01,251.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,967.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-05-01,222.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,898.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-04-01,294.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1045.0,134B,,OG
0401924039,0.0,0.0,0.0,22.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-03-01,243.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,836.0,134B,,OG
0401924039,0.0,0.0,0.0,23.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-02-01,235.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,930.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2015-01-01,332.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1152.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-12-01,325.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1142.0,134B,,OG
0401924039,0.0,0.0,0.0,28.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-11-01,173.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,646.0,134B,,OG
0401924039,0.0,0.0,0.0,28.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-10-01,157.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,579.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-09-01,185.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,691.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-08-01,219.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,674.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-07-01,210.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,734.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-06-01,161.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,531.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-05-01,154.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,442.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-04-01,157.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,560.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-03-01,196.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,745.0,134B,,OG
0401924039,0.0,0.0,0.0,28.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-02-01,157.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,737.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2014-01-01,195.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,811.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-12-01,220.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,584.0,134B,,OG
0401924039,0.0,0.0,0.0,26.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-11-01,178.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,538.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-10-01,213.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,677.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-09-01,151.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,536.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-08-01,134.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,478.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-07-01,179.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,625.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-06-01,130.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,548.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-05-01,96.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,402.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-04-01,197.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,813.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-03-01,160.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,381.0,134B,,OG
0401924039,0.0,0.0,0.0,28.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-02-01,157.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,337.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2013-01-01,160.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,437.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-12-01,162.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,438.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-11-01,164.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,407.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-10-01,176.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,441.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-09-01,161.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,447.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-08-01,161.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,439.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-07-01,169.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,500.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-06-01,163.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,548.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-05-01,176.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,662.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-04-01,173.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,563.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-03-01,198.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,511.0,134B,,OG
0401924039,0.0,0.0,0.0,29.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-02-01,201.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,470.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2012-01-01,218.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,485.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-12-01,236.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,527.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-11-01,249.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,577.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-10-01,267.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,593.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-09-01,462.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,651.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-08-01,299.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,919.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-07-01,299.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,943.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-06-01,377.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1132.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-05-01,500.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1593.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-04-01,650.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1969.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-03-01,683.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2134.0,134B,,OG
0401924039,0.0,0.0,0.0,28.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-02-01,703.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1950.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2011-01-01,881.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1947.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-12-01,1031.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2234.0,134B,,OG
0401924039,0.0,0.0,0.0,24.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-11-01,861.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1670.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-10-01,1293.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1476.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-09-01,881.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,3053.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-08-01,799.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,3525.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-07-01,1110.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,4149.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-06-01,1364.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2723.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-05-01,501.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,7594.0,134B,,OG
0401924039,0.0,3251.0,6.0,11.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-04-01,85.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,3251.0,20S,0.0,853.0,134B,SC,OG
0401924039,0.0,4937.0,8.0,23.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-03-01,277.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,4937.0,20S,0.0,679.0,134B,SC,OG
0401924039,0.0,0.0,0.0,28.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-02-01,238.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1486.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2010-01-01,537.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1782.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-12-01,685.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2218.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-11-01,273.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1416.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-10-01,411.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2694.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-09-01,729.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,3940.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-08-01,852.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2952.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-07-01,279.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,5672.0,134B,,OG
0401924039,0.0,4926.0,10.0,16.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-06-01,216.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,4926.0,20S,0.0,764.0,134B,SC,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-05-01,480.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,1878.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-04-01,683.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2379.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-03-01,852.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2312.0,134B,,OG
0401924039,0.0,0.0,0.0,28.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-02-01,838.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,2713.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2009-01-01,892.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,3401.0,134B,,OG
0401924039,0.0,0.0,0.0,31.0,Coalinga,0.0,36.14295079,,-120.397164161,2008-12-01,988.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,3689.0,134B,,OG
0401924039,0.0,0.0,0.0,30.0,Coalinga,0.0,36.14295079,,-120.397164161,2008-11-01,935.0,Chevron U.S.A. Inc.,05,14E,36,2000-02-01,0.0,20S,0.0,3785.0,134B,,OG
